名前,XのID (@含む) をご入力ください。,興味のあるものを選んでください。(複数回答可),好きなこと・もの,好きな食べ物・飲み物,よく出没する場所(任意),学生時代の部活動(任意),最近ハマっていること(任意),オススメしたいコンテンツ(任意),興味のある話題(任意),何か一言！,チーム,,,,,,,,,,,,
茜,@madder_B13546,"マダミス, 謎解き, ボドゲ, イマーシブ","CoC,ポーカー,ガチャガチャ",海老,"ハンズ,LOFT","ソフトテニス部,ハンドボール部,弓道部","芸術鑑賞,絵画,舞台,映画,詩歌",劇団四季『ゴースト＆レディ』,映画、小説、旅行、レシピ、カフェ、居酒屋,"困ったら｢茜ちゃん〜！｣って叫んでください！！行きます🏃‍♀️
叫ぶのが苦手な人はこっそり教えてください🙌",B,,,,,,,,,,,,
あつし,@nagashatsu,"マダミス, 謎解き, ボドゲ, イマーシブ","昼寝,ごろごろ,長電話","うなぎ,お寿司,ケーキ,プリン,チョコ","高田馬場,下北沢,図書館,カネスエ","サッカー部,科学部,馬術部","謎解き,ポーカー,アプリ制作,岩盤浴",嘘喰い、天使の卵、STARBUCKS RESERVE(R) ROASTERY TOKYO,謎の作り方、カフェ巡り、お菓子作り、データサイエンス、大勢での周遊の楽しみ方、記憶力向上方法,"「あつし」か「@ie」って気軽に呼んでね！
とにかくなんでも楽しめるタイプなので、いっしょにわいわいやりたい！",D,,,,,,,,,,,,
あんちょび,@cyobi_hobby,"マダミス,謎解き,ボドゲ,イマーシブ,トレカ","スポーツ,ゲーム,体験型コンテンツ",日本酒,栄,サッカー部,オーディブル,slay the spire 2,美味しいご飯屋さん、体験型コンテンツ,最近面白かった本、映画教えてください！,A,,,,,,,,,,,,
ゑろす,@gn_bbj,"マダミス,ゲーム",,ウイスキー,,,,,,（多分）お酒何個か持って来たから飲んでください！🥃,F,,,,,,,,,,,,
おくむ,@okumu_marder,"マダミス, ボドゲ, イマーシブ","カラオケ,嵐,マジック",唐揚げ,"栄,新宿",水泳部,"スレスパ2,ポーカー",NetflixのARASHI's diary voyage,コーヒー、TRPG、野球,神奈川在住ですが、何卒よろしくお願いします！,H,,,,,,,,,,,,
かんな,@kannatak1,謎解き,"ダンス,推理小説,オープンワールドアクションRPG",レアチーズケーキ,,応援団のチア,"パペットスンスン,オカルト話",ミステリー、ホラー小説,ブラジル,話し下手ですが、よろしくお願いします！,A,,,,,,,,,,,,
こじこじ,@CozyKozy_escape,"謎解き,ボドゲ",美味しい物,ラーメン,名古屋駅,,,,日本酒、みんなで遊べるボドゲ、推理小説,頭の中がお花畑ですが、仲良くしてやってください。気軽に声かけてもらえるとうれしいです。,G,,,,,,,,,,,,
Sakura,@Sakura__mystery,"マダミス, 謎解き, イマーシブ","謎解き,読書(推理小説),コナン","紅茶,ローストビーフ",謎のあるところ！,,ぽこポケ(可愛い町には程遠い…！),M!LK(最近激推ししてます…！),おすすめの本、手帳(自作リフィル)、ぬい活,人見知りですが気軽に話しかけて貰えたら嬉しいです🌸,F,,,,,,,,,,,,
さんた,@evesanta1224,"マダミス,謎解き,ボドゲ,イマーシブ","プログラミング,宇宙兄弟,沖縄",もも,リアル脱出ゲーム名古屋店,メカトロ部,,パズバコ3,,よろしくお願いします,F,,,,,,,,,,,,
しーどら,@0624kai,"マダミス,謎解き,ボドゲ,イマーシブ,トレカ","トレカ,ライトノベル,ゲーム",お寿司,大須,卓球部,原神,,マダミス、謎解き、ボドゲ、イマーシブ,"友達,面白いこと大募集！！",E,,,,,,,,,,,,
ジーフォン,@gr_foon,"マダミス,謎解き,ボドゲ,イマーシブ","格闘ゲーム,マダミス","唐揚げ,日本酒",,器械体操部,,,ボドゲ、居酒屋,格ゲーのことなら任せて下さい！,G,,,,,,,,,,,,
じゅん,＠Jun86nZ,"マダミス,謎解き,ボドゲ,イマーシブ,トレカ","謎解き,オンラインゲーム,BUMP OF CHICKEN","ネギ塩牛タン,モンエナ(青)",スシロー,遊☆戯☆王,ポーカー,,面白いWEB謎・面白いマダミス・面白いYouTubeチャンネル,スタートと入力すると始まります,A,,,,,,,,,,,,
しろくま,@me_ko_dai,"謎解き,ボドゲ","謎制作,読書,パズル",全て,,"水泳部,科学部",,,謎解き/ボドゲ/本/ゲーム/プログラミング,謎を作ってる人です！！！貴方の趣味のおすすめを教えて下さい！！,H,,,,,,,,,,,,
ぜふぃ,@Zephy1201,"マダミス, 謎解き, ボドゲ, イマーシブ, トレカ","NieRシリーズ,EGOIST,ファイナルファンタジー14",特にこだわりはないです,,,超かぐや姫！,第四境界(ARG),NieRとかマダミスなど,人見知りですが、気軽に声をかけていただけると嬉しいです。特にここにあげた好きなものなどの話とかしたいです。,G,,,,,,,,,,,,
多田,@tada_rdg_bg,"謎解き, ボドゲ","謎解き,早押しクイズ,Vtuber",油そば,"謎解き施設(名古屋・東京),クイズバー スアール","剣道部,TRPG・ボドゲサークル",献血,QuizKnock、リドラの謎解きチャンネル,旅行・遠征のための遠出ってする？,人見知りですがよろしくお願いします,H,,,,,,,,,,,,
ちゃい,@saint_chaint,"マダミス, 謎解き, ボドゲ, イマーシブ","演劇,筋肉","じゃがいも,焼き菓子",栄〜大須近辺,放送部,,西園寺（鉄道系youtuber）,,増える体重と減る体力に怯えて筋トレ再開しました。おすすめ宅トレあったら教えてください！,C,,,,,,,,,,,,
なーさん,@776_nanamu,"マダミス,謎解き,ボドゲ,イマーシブ","マダミス,謎解き,推し活(いろいろ)",甘い物,栄周辺,卓球部,今の最大の沼は中華ドラマ,スワンダイブはいいぞ…,知らない事は糧になるので何でも聞きたい,明るい人見知りです！よろしくお願いします！,B,,,,,,,,,,,,
なお,@ow26953,"マダミス,謎解き,ボドゲ","旅行,謎解き","かき氷,パン",,ハンドボール部,ピラティス,,,人見知りですがどうぞよろしくお願いします！,D,,,,,,,,,,,,
はと,@Dollhato,"マダミス,謎解き,ボドゲ,イマーシブ,トレカ","ポケモン,最近ポケモン関連のコンテンツにはまっています。",牡蠣,トレカキャンプ大須店,テニス部,"ポケカ,ぽこポケ,ポケチャンなど",ポケモン関連コンテンツ,,人に勧められたことが趣味になることが多いのでいろんなお話が聞けると嬉しいです！,F,,,,,,,,,,,,
ヒミラグ,@himiragu_yoshi,"マダミス,謎解き,ボドゲ,イマーシブ,トレカ","謎解き,システム制作,ボドゲ",メロン,,,,,面白いコンテンツ,いろんなことやってる人です。気軽に声かけてくれると嬉しいです！,D,,,,,,,,,,,,
ぴゅーまー,@pyuritan2021,"マダミス, 謎解き, ボドゲ",TRPGなど推理が含まれるもの,ハヤシライス,,吹奏楽部,"Dr.Stone,プロジェクト・ヘイル・メアリー",,,人見知りですがよろしくお願いします！,D,,,,,,,,,,,,
ふぉん,@Fondeu_fonfon,"マダミス,謎解き,ボドゲ,イマーシブ,トレカ","謎解き,ピアノ,歌うこと",ドーナツ,愛知,"ソフトテニス部,演劇部,軽音部",寝ること,テンリグ,雑食なのでなんでも喰いつきます,超絶人見知りですが、この機会にお話しできたら嬉しいです！よろしくお願いします！,B,,,,,,,,,,,,
bubu,@bubu_nazotoki,"謎解き, ボドゲ","謎解き,シャチ",抹茶,,"オーケストラ部,優雅なお嬢様に憧れてオーケストラ部のフルート",人の名前が思い出しにくくなって、友達(医師)に相談したら、年相応って言われて悔しかったので、脳トレ頑張ってます✊,ぽこあ！,,"気軽に声をかけてください！
おすすめの脳トレあったら教えてください！",C,,,,,,,,,,,,
ふれんちとーすと,@comb_again,"マダミス,謎解き,ボドゲ,イマーシブ","謎解き,観劇,合唱",ホタルイカ,タンブルウィードナゾベース,合唱部,,,,いろいろなことに興味を持っています！ぜひよろしくお願いします！！,A,,,,,,,,,,,,
まーくん,@MaClain0613,"マダミス,謎解き,ボドゲ,イマーシブ","山（夏：登山）,山（冬：スノボ）,プロ野球（広島東洋カープ）,人狼ゲーム（しんたろー）","麻婆飯,アセロラジュース",リアル脱出ゲーム名古屋店,バレーボール部,ボールペン字（書きちらしさん）,ギア（ノンバーバルシアター・京都）,プロ野球、バレーボール、ボドゲ,謎解きもマダミスも大好きです！！全員と交流できたらいいなと思っています！！,E,,,,,,,,,,,,
まさ,@TCmasaro813,"謎解き, ボドゲ","工作,スキムボード,コント",お茶漬け,"書店,海",弓道部,犬動画,ゆる言語学ラジオ,人が専門的な話してるのを聞くのが大好きです,いえい！,A,,,,,,,,,,,,
まなこ,@nazotokitoka,"マダミス,謎解き,ボドゲ,イマーシブ",楽しければ何でも！,ほとんど何でも美味しく食べられますがお酒は飲めません,,,,,ミステリ、ホラー系の小説や映画は好きです(最近は触れる時間が減りましたが…),マダミスでも謎解きでもあまりこだわらず雑食でやっていこうとと思っていますので、人が足りない時など気軽に声をかけて貰えると嬉しく思います,E,,,,,,,,,,,,
まり,@kmrk427,"マダミス,謎解き,ボドゲ,イマーシブ","映画,漫画,ホラー",果物,図書館,吹奏楽部,ラジオ,ロボット・ドリームズ,行ってよかった旅行先、おすすめのレシピ,好きなショートカットキーはwindows＋Dです,H,,,,,,,,,,,,
みゆ,@mi_ma__cha,"マダミス,謎解き,ボドゲ,イマーシブ","イマーシブ,謎解き,ボドゲ,地下アイドル",コーヒー,東京のイマーシブ公演,映画研究会,勝利の女神NIKKE,東京のホラー、サスペンス系のイマーシブ公演,,ほぼ知り合いいません！笑　気軽に話しかけてください〜！,C,,,,,,,,,,,,
momizi,@_____tranquilo,"マダミス,謎解き,ボドゲ,イマーシブ","旅行,カフェ,写真",からあげ,スタジオオール,陸上部,日常侵食型イベント,クローズシアター CLEAR,,気軽に声をかけてください,C,,,,,,,,,,,,
やち,@yatinonazotoki,"マダミス,謎解き,イマーシブ","音楽,よつばと！,マヨネーズ","ケンタッキーフライドチキン,バーガーキング",バンド,アンチエイジング部,文字遊戯,,,お話した事のない方ともたくさん交流したいです。よろしくお願いします！,B,,,,,,,,,,,,
yahamasa,@dassyutunazo4,"マダミス, 謎解き, ボドゲ, イマーシブ","脱出ゲーム,謎解き",珈琲,名古屋,"吹奏楽部,クイ研",脱出ゲーム,,リドラ、QuizKnock,気軽に話しかけてください！,D,,,,,,,,,,,,
裕,@yuusinomiya,"マダミス,謎解き,ボドゲ,イマーシブ","漫画,アニメ,猫",コーヒー,,バスケ部,スポーツ観戦,,,物語の謎解きから、絶品スコーン探しやスポーツ観戦、参加まで🏃‍♀️心惹かれる『面白いもの』を日々開拓中です！,D,,,,,,,,,,,,
ラスク,@saqsak_no_rusk,"謎解き, ボドゲ","言葉遊び,MBTI,スタンプ","スイーツ全般,紅茶","カフェ,ケーキ屋",弓道部,ガチャガチャ,うそ探偵トマント🍅,MBTI,"MBTI詳しい方いたら語りたいです！
おすすめのカフェ、スイーツあったら教えてください！",E,,,,,,,,,,,,
Rivi,@rivi_mtqr,"マダミス, 謎解き, ボドゲ","音楽(電子音楽・同人音楽・邦ロック),音ゲー,パズルゲーム,アナログゲーム,ゼンゼロなどの海外ゲーム,お笑い","麺類,生魚,コーヒー",大須,"吹奏楽部,吹奏楽部(打楽器コントラバス),クイズ研究会",トリッカル(ゲーム),BPL(音楽ゲームのプロリーグ)、Marpril(Vtuber),コーヒー、お酒、ボドゲ、本、麻雀、ボルダリング,"ハマってるもの気軽に布教してください！面白そうなものに飛びつきます
ボドゲとか行きたいところを気軽に誘える仲間探してます",B,,,,,,,,,,,,
りょー,@Ryo1000medal,"マダミス,謎解き,ボドゲ","ボドゲ,謎解き,山登り,スノボ","カレー,コロッケ,おいなりさん",なぞねこ,,友達と遊ぶ,M-1,知らない話はなんでも楽しい！,ほんとにお気軽にお声がけくださいましね,C,,,,,,,,,,,,
るっく,@looklucklook,"マダミス,謎解き,イマーシブ","アカペラ,文房具,お菓子作り",紅茶,大須,合唱部,カクテル作り,Studio Escapeの『女王と国のために』,みんなのおすすめの飲食店,プレパレ！参加ありがとう！楽しんでいってね！,A,,,,,,,,,,,,
Lot,@redescaper,"謎解き,イマーシブ","謎解き,ゲーム,旅行","コーン,CCレモン",謎がある場所,"剣道部,自然科学部",各種ポケモンがやめられない,IMMORTAL、ARG、都市伝説解体センター,マダミス、ボドゲ,お気軽にお声がけくださいませ。星と深淵と脱出成功を目指せ！,G,,,,,,,,,,,,